"","gene","SC"
"3938","Ankrd12",0.938894526601806
"3939","Ndufv2",0.899692694621179
"3940","Rab12",0.796997086100407
"3941","Ptprm",0.667108025508614
"3942","Tgif1",4.01976215329912
"3943","Myl12b",2.53545546847452
"3944","Myl12a",5.6912300649988
"3945","Smchd1",1.0995347864674
"3946","Wdr43",1.65671602483939
"3947","Ypel5",0.435686733426994
"3948","Xdh",0.819364605681193
"3949","Spast",0.309188594726465
"3950","Yipf4",0.80267937127491
"3951","Birc6",0.871849241574158
"3952","Rasgrp3",0.40566794433045
"3953","Crim1",1.34362574646153
"3954","Fez2",0.752484352322592
"3955","Eif2ak2",1.64586496887237
"3956","Cebpz",1.22200710119776
"3957","Prkd3",0.543331655900547
"3958","Cdc42ep3",1.12728348589738
"3959","Cyp1b1",0.827865375934361
"3960","Hnrnpll",0.428531669574662
"3961","Srsf7",3.35093054048081
"3962","Eml4",1.69598057422551
"3963","Cox7a2l",2.35929341566614
"3964","Zfp36l2",0.66355738718614
"3965","Epas1",2.13257727462956
"3966","Rhoq",0.621959043737121
"3967","Cript",0.899357420306947
"3968","Mcfd2",0.482891443037174
"3969","Calm2",4.32399868780262
"3970","Fbxo11",0.658507424337236
"3971","Foxn2",0.312997085286954
"3972","Eif2s3y",0.749668539088398
"3973","Ddx3y",1.3785999983997
"3974","Gm47283",3.59016631969624
"3975","Crem",1.60238294268297
"3976","Cul2",0.324465970578649
"3977","Bambi",0.760232370269969
"3978","Map3k8",0.970618562291123
"3979","Mtpap",0.386214004544418
"3980","Jcad",0.494103886116808
"3981","Svil",1.41525198149124
"3982","Zeb1",1.6112598291382
"3983","Kif5b",3.76807675440506
"3984","Rpl27-ps3",0.485428468470637
"3985","Epc1",0.610294856554088
"3986","Rab18",2.09690689714959
"3987","Mpp7",0.469355176467708
"3988","Wac",1.39752345373427
"3989","Ccny",0.601590728835155
"3990","Colec12",0.458309037135109
"3991","Thoc1",0.430420599876955
"3992","Usp14",0.550484852937423
"3993","Rock1",2.03082641095745
"3994","Esco1",0.364260981191692
"3995","Snrpd1",3.41708841954638
"3996","Mib1",0.52218771093945
"3997","Rbbp8",0.529878981361938
"3998","Riok3",1.46878863122951
"3999","Zfp521",0.357145546930022
"4000","Ss18",0.577967253089354
"4001","Gm10036",0.31471225662644
"4002","Rnf125",0.761875517969837
"4003","Rnf138",0.689652636733372
"4004","Mapre2",0.507269136989558
"4005","Zfp397",0.300268082079332
"4006","Zfp24",0.36228377645709
"4007","Ino80c",1.07805546541664
"4008","Galnt1",4.2614301641812
"4009","Polr2d",0.800188150670386
"4010","Iws1",0.339802779288592
"4011","Map3k2",0.658820325522779
"4012","Bin1",1.07437030558548
"4013","Gypc",0.319223325716395
"4014","Wdr36",0.458782845397523
"4015","Epb41l4aos",0.359804984494218
"4016","Apc",0.603428498943866
"4017","Srp19",2.06179155382065
"4018","Reep5",1.6286724098309
"4019","Brd8",0.350467875995843
"4020","Egr1",0.906796212799591
"4021","Etf1",2.85536624821026
"4022","Hspa9",3.7212230049684
"4023","Ctnna1",3.47967013007826
"4024","Matr3",1.73100190971809
"4025","Paip2",1.84264980547437
"4026","Ecscr",7.96236871144573
"4027","Tmem173",0.468227637621031
"4028","Ube2d2a",3.05480955197719
"4029","Cxxc5",0.85093081236927
"4030","Pura",1.89401777321492
"4031","Cystm1",0.313731262536288
"4032","Pfdn1",0.882006123576836
"4033","Hbegf",3.147013886384
"4034","Ankhd1",0.504279281387049
"4035","Sra1",0.634366830664075
"4036","Cd14",9.15546111614812
"4037","Ndufa2",1.7920249346069
"4038","Ik",0.539172733532758
"4039","Hars",0.366791466979237
"4040","Zmat2",0.857076089601251
"4041","Taf7",1.1656514965505
"4042","Diaph1",0.365306152530159
"4043","Arap3",0.480231277225276
"4044","Pcdh1",0.570049845577437
"4045","Rnf14",0.440812672984595
"4046","Ndfip1",0.775469329540748
"4047","Nr3c1",1.42263220673027
"4048","Yipf5",0.802705506852538
"4049","Lars",1.35261021439037
"4050","Rbm27",0.824127285460061
"4051","Tcerg1",0.470309866978013
"4052","Dpysl3",0.834722955043296
"4053","Eif3j2",0.527456163099377
"4054","Dcp2",0.606670987534905
"4055","Tmed7",1.00371983261356
"4056","Eif1a",3.09064256308664
"4057","Atg12",0.344053407310327
"4058","Ap3s1",0.646440845023283
"4059","Sema6a",2.10291114597425
"4060","Dmxl1",0.380989087941988
"4061","Tnfaip8",1.21505626047351
"4062","Srfbp1",0.320618421207797
"4063","Snx2",0.56778024182901
"4064","Ppic",1.39239521625479
"4065","Csnk1g3",0.953397650747925
"4066","Phax",1.25229469328316
"4067","Slc12a2",0.854254093075233
"4068","Gm4951",0.455171524489079
"4069","F830016B08Rik",0.507039025020711
"4070","Iigp1",15.9069586025842
"4071","Smim3",0.859871152522921
"4072","Dctn4",0.415519235109933
"4073","Rbm22",0.512536310950277
"4074","Synpo",1.17595575014787
"4075","Ndst1",0.558554861413005
"4076","Rps14",18.8099895623226
"4077","Cd74",1.45894816554696
"4078","Csnk1a1",3.88698572569414
"4079","Bvht",0.956200465846477
"4080","Adrb2",0.301836372977779
"4081","Txnl1",2.95436656962356
"4082","Nars",4.66267019178034
"4083","Sec11c",0.339155555518158
"4084","Lman1",0.737551569436318
"4085","Pmaip1",0.860090034696396
"4086","Tubb6",4.65677974073031
"4087","Spire1",0.410644961638008
"4088","Psmg2",0.309401774524617
"4089","Ptpn2",0.514143472529305
"4090","Seh1l",0.750842131666668
"4091","Ldlrad4",0.35558040256116
"4092","Rnmt",0.428821427682373
"4093","Tcf4",8.34352217458079
"4094","4930503L19Rik",0.361478395503952
"4095","Mbd2",6.04869994587607
"4096","Mex3c",0.453278460675619
"4097","Smad4",0.973163740758244
"4098","Mbd1",0.334186971188392
"4099","Rpl17",9.62464330123004
"4100","BC031181",0.988536097055003
"4101","Smad7",2.44637622936736
"4102","Smad2",0.326420907464679
"4103","Ier3ip1",0.821920186417973
"4104","Pias2",0.376697641574801
"4105","Atp5a1",2.74228013890427
"4106","Pard6g",0.878047628571567
"4107","Gm16286",1.96463037757741
"4108","Txnl4a",1.04703949799377
"4109","Pqlc1",2.06686578511157
"4110","Nfatc1",0.537134912380378
"4111","Cyb5a",3.3944299090116
"4112","Tmx3",0.524182203101096
"4113","Mrpl21",0.577756695018459
"4114","Ppp6r3",0.60347920165538
"4115","Kmt5b",0.589306315121574
"4116","Ndufs8",0.792835018142843
"4117","Ndufv1",0.602754597186015
"4118","Aip",0.50880162960237
"4119","Ppp1ca",1.29734213014557
"4120","Clcf1",0.408572346164528
"4121","Pold4",0.523410910642037
"4122","Kdm2a",0.596330648580697
"4123","Rbm4b",0.335351677848196
"4124","Mrpl11",0.3315691406736
"4125","Sf3b2",0.984877150747001
"4126","Banf1",0.783287032623987
"4127","Eif1ad",1.52319815307718
"4128","Sart1",0.305815369507699
"4129","Drap1",1.24870472264777
"4130","Fosl1",1.50031008663998
"4131","Ccdc85b",0.687849324547548
"4132","Cfl1",8.68989524170387
"4133","Rnaseh2c",0.473717535364401
"4134","Rela",1.27923036322572
"4135","Ehbp1l1",0.632980826610257
"4136","Scyl1",0.317931152445605
"4137","Malat1",158.554663476701
"4138","Neat1",2.22818861958488
"4139","Dpf2",0.434384612123008
"4140","Cdc42ep2",0.544206318854958
"4141","Fau",32.170356587465
"4142","Batf2",0.561185534495203
"4143","Gpha2",0.492843853940985
"4144","Ppp2r5b",0.434886149110452
"4145","Ehd1",5.30691878363926
"4146","Sf1",0.939792643892092
"4147","Prdx5",0.998771188453826
"4148","Trmt112",1.05459194077333
"4149","Ppp1r14b",2.20883777268043
"4150","Fkbp2",0.676977394111638
"4151","Stip1",0.525044391134576
"4152","Otub1",0.473283732823598
"4153","Cox8a",6.27716014015705
"4154","Mark2",0.482595949540342
"4155","Rtn3",1.06064251531362
"4156","Pla2g16",0.998283882332648
"4157","Slc3a2",8.463245766624
"4158","Stx5a",0.45844981847246
"4159","Nxf1",0.828378563807803
"4160","Taf6l",0.300667581017796
"4161","Polr2g",0.452225168504866
"4162","Ttc9c",0.380132750296528
"4163","Hnrnpul2",0.434140647791674
"4164","Ubxn1",2.47384603431407
"4165","Uqcc3",0.377936375846631
"4166","Mta2",0.310417447065005
"4167","Eef1g",4.07467269902914
"4168","Ahnak",5.93199695490887
"4169","Fth1",64.208490109681
"4170","Fads3",0.308704532874294
"4171","Tmem258",0.49598814861206
"4172","Sdhaf2",0.331245531595476
"4173","Ddb1",0.4874272971391
"4174","Tmem109",0.670082969948176
"4175","Ccdc86",1.10640533254074
"4176","Mrpl16",0.365271388868904
"4177","Stx3",0.414753181677883
"4178","Patl1",0.344148645243308
"4179","Zfp91",1.48885795760761
"4180","Tle4",0.377502044076387
"4181","Psat1",0.578833335386735
"4182","Gnaq",0.774374363932994
"4183","Vps13a",0.358542608549101
"4184","Rfk",1.12622032112882
"4185","Ostf1",2.34757240857774
"4186","Carnmt1",0.455167206499434
"4187","Anxa1",5.22717330443286
"4188","Zfand5",5.0497576198058
"4189","1110059E24Rik",0.424016608989747
"4190","Abhd17b",1.35062318171575
"4191","Tmem2",2.40312330577595
"4192","Klf9",3.46398930074488
"4193","Gm9493",0.647894352685255
"4194","Tjp2",1.10150688688363
"4195","Fam122a",0.415350314717723
"4196","Pgm5",0.433207143206082
"4197","Smarca2",0.319832917051113
"4198","Pum3",0.428080436591288
"4199","Rcl1",0.776386131041109
"4200","Jak2",2.01772145361425
"4201","Plgrkt",0.422241701567077
"4202","Cd274",1.51208137312008
"4203","Uhrf2",0.796772229437893
"4204","Sgms1",0.35647706361769
"4205","Rpl9-ps6",0.983375967908003
"4206","Pten",0.796111272947677
"4207","Fas",0.755923271623514
"4208","Ch25h",0.792208508442784
"4209","Ifit2",0.586053303985894
"4210","Ifit3",2.6343677217364
"4211","Ifit3b",1.94283863691976
"4212","Ifit1",3.28312389326634
"4213","Pcgf5",0.585687525720372
"4214","Tnks2",0.863121798056693
"4215","Btaf1",0.340561186733761
"4216","March5",3.4429083988831
"4217","Noc3l",0.374059013807789
"4218","Pdlim1",5.29532169893386
"4219","Sorbs1",0.395091538208536
"4220","Aldh18a1",0.482299006527687
"4221","Entpd1",1.71706755260841
"4222","Tm9sf3",2.17115564659928
"4223","Frat2",0.496403902241944
"4224","Pgam1",2.2335569913684
"4225","Exosc1",0.559827896699672
"4226","Ubtd1",1.32126210913388
"4227","Pi4k2a",0.676030591768231
"4228","Avpi1",0.762953528767124
"4229","Got1",0.533050309876429
"4230","Chuk",0.533722655385059
"4231","Bloc1s2",0.467708372275769
"4232","Ndufb8",1.77148650157088
"4233","Mrpl43",1.33622318940937
"4234","Lzts2",0.35050089517062
"4235","Mgea5",0.368276557251063
"4236","Pprc1",0.429934974735915
"4237","Nolc1",0.995507214447496
"4238","Nfkb2",0.525488492417012
"4239","Cuedc2",0.626665030176445
"4240","Actr1a",0.385560054125723
"4241","Trim8",0.383947645308184
"4242","Wbp1l",0.618700512333997
"4243","Usmg5",1.13397091541142
"4244","Sh3pxd2a",0.720583388284697
"4245","Stn1",0.576957868833764
"4246","Slk",3.90275782596438
"4247","Sfr1",3.26952298060659
"4248","Cfap43",0.989924761696804
"4249","Gsto1",0.497556986107142
"4250","Xpnpep1",0.43091315523173
"4251","Add3",0.655892263602583
"4252","Smndc1",0.81044715845645
"4253","Smc3",0.891083288868159
"4254","Pdcd4",0.398196429808342
"4255","Acsl5",0.906522238336577
"4256","Zdhhc6",0.333878227409742
"4257","Tcf7l2",0.384662824569456
"4258","Ccdc186",0.658424611957033
"4259","Ablim1",0.775858036900952
"4260","Pdzd8",0.734216056562203
"4261","Rps12-ps3",0.429870755067234
"4262","Fam204a",0.932212762231141
"4263","Eif3a",3.48144581288366
"4264","Prdx3",0.356710105887931
"4265","mt-Nd1",11.1555679228638
"4266","mt-Nd2",16.116566342929
"4267","mt-Co1",56.8673913645759
"4268","mt-Co2",63.7715882866772
"4269","mt-Atp8",2.38008944286627
"4270","mt-Atp6",83.7422742839505
"4271","mt-Co3",45.911721300224
"4272","mt-Nd3",3.55987390230633
"4273","mt-Nd4l",6.62185459995288
"4274","mt-Nd4",21.9088567850475
"4275","mt-Nd5",4.73809088904086
"4276","mt-Cytb",40.1257065101113
